,depth2,,,depth4,,,depth6,,,depth8,,,depth10,,,depth12,,,depth14,,,
board,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value
0,0,17,-3,0,186,-3,0.002,2940,-5,0.015,25347,-5,0.102,184574,-3,1.268,2701073,-5,36
1,0,34,-3,0,490,-5,0.003,5746,-3,0.025,45280,-3,0.219,438958,-3,2.744,5970250,-3,56
2,0,41,-3,0,527,-1,0.003,5013,-1,0.033,60460,-1,0.288,591200,-1,2.699,5845613,-1,16
3,0,44,1,0,1110,1,0.007,14993,-1,0.1,210462,-1,0.772,1620683,-1,11.219,26949163,-1,34
4,0,69,-1,0,1142,-1,0.008,15976,-1,0.084,183103,-1,0.737,1696229,1,8.682,21630174,1,38
5,0,59,-1,0.001,1287,-1,0.009,19253,-1,0.073,157778,1,1.152,2927121,1,6.844,16092347,1,23
6,0,66,1,0.001,1201,-1,0.007,14267,1,0.087,215332,1,1.003,2630496,1,8.806,23619518,1,14
7,0,55,1,0.001,1191,1,0.012,28471,1,0.125,299865,1,1.047,2569029,3,12.835,33451994,3,68
8,0,81,3,0.001,1526,3,0.011,27971,1,0.079,190546,3,1.049,2734197,5,9.701,25248486,3,48
9,0,76,3,0,1519,3,0.014,32205,3,0.161,391682,5,1.863,4707548,3,17.879,45589774,1,53
10,0,93,5,0,1683,5,0.008,20326,5,0.119,315421,7,1.327,3517437,5,16.917,44853428,5,64
11,0,106,11,0,1474,9,0.007,17224,9,0.104,285114,11,1.539,4215419,9,16.343,43665150,9,12
12,0,146,15,0.001,2417,11,0.012,31098,13,0.128,348592,11,1.673,4702410,9,18.697,51716094,9,42
13,0,113,17,0.001,1645,17,0.01,24460,13,0.075,186168,13,0.676,1731110,13,9.074,24437022,11,61
14,0,94,19,0,1083,17,0.005,12516,15,0.05,118661,13,0.61,1539212,13,6.749,17104011,9,51
15,0,119,15,0.001,1710,13,0.007,17640,15,0.08,211693,15,1.057,2850749,13,15.458,41292730,9,84
16,0,115,17,0.001,1745,15,0.008,19182,17,0.096,235062,17,0.887,2197995,15,15.721,41036665,11,82
17,0,86,21,0,1019,21,0.004,10308,19,0.041,87603,17,0.43,985362,13,7.509,17966733,9,75
18,0,76,17,0,788,17,0.004,8679,15,0.049,110388,13,0.405,903284,13,4.81,10954033,7,65
19,0,55,19,0.001,954,17,0.003,6118,15,0.031,67574,13,0.388,881215,11,1.727,3265098,7,47
20,0,58,21,0,1112,17,0.004,8059,17,0.031,61295,13,0.167,324291,7,0.693,1227501,7,78
21,0,51,25,0.001,870,23,0.003,4337,19,0.015,30816,15,0.085,159958,9,0.339,574387,3,41
22,0,63,21,0,754,13,0.002,3597,15,0.012,22507,13,0.049,85336,13,0.161,242404,11,18
23,0,38,11,0,486,15,0.001,1910,19,0.005,8893,21,0.021,32025,15,0.071,95164,15,27
24,0,30,15,0,226,21,0,1087,23,0.002,3127,27,0.006,6960,19,0.01,7780,20,11
25,0,20,21,0,152,23,0.001,412,27,0.001,991,19,0.002,1129,20,0.003,1128,20,21
26,0,20,23,0.001,93,27,0.001,222,19,0.001,250,20,0.001,249,20,0.001,249,20,81
27,0,9,45,0,22,45,0,34,20,0,34,20,0,34,20,0,34,20,77
28,0,5,23,0,8,30,0,8,30,0,8,30,0,8,30,0,8,30,87
29,0,1,30,0,1,30,0,1,30,0,1,30,0,1,30,0,1,30,72
