,depth2,,,depth4,,,depth6,,,depth8,,,depth10,,,depth12,,,depth14,,,
board,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value
1,0,17,-3,0,186,-3,0.002,2940,-5,0.021,25347,-5,0.125,184574,-3,1.314,2701073,-5,36
2,0,34,-3,0,490,-5,0.003,5746,-3,0.025,45280,-3,0.222,438958,-3,2.734,5970250,-3,56
3,0,41,-3,0.001,527,-1,0.003,5013,-1,0.031,60460,-1,0.287,591754,-1,2.671,5836373,-1,16
4,0,44,1,0.001,1110,1,0.008,14993,-1,0.1,209091,-1,0.759,1621152,-1,11.709,28488633,-1,34
5,0.001,69,-1,0.001,1142,-1,0.009,16340,-1,0.09,196237,-1,0.768,1765693,1,9.329,23289004,1,38
6,0,59,-1,0,1287,-1,0.01,20834,-1,0.078,171545,1,1.282,3254723,1,8.314,19880570,1,23
7,0,66,1,0.001,1201,-1,0.008,16929,1,0.097,235999,1,0.972,2467284,1,11.422,30784514,1,14
8,0,55,1,0,1191,1,0.012,30679,1,0.131,323748,1,1.104,2717067,3,13.582,35558876,3,68
9,0,81,3,0.001,1526,3,0.013,29959,1,0.094,222596,3,1.145,2896342,5,11.728,30761310,3,48
10,0,76,3,0.001,1895,3,0.018,42081,3,0.199,478403,5,2.411,6111358,3,21.095,53152996,1,53
11,0,93,5,0.001,2199,5,0.011,27385,5,0.168,453517,7,1.935,5123573,5,23.151,60194721,5,64
12,0,106,11,0,1474,9,0.006,16856,9,0.103,277479,11,1.573,4308562,9,18.759,50153073,9,12
13,0,146,15,0.001,2429,11,0.013,33773,13,0.143,386854,11,1.873,5226386,9,24.152,67258457,9,42
14,0,113,17,0.001,1645,17,0.01,25034,13,0.076,182458,13,0.688,1778811,13,8.753,23525548,11,61
15,0,94,19,0.001,1083,17,0.005,12228,15,0.049,110404,13,0.577,1432016,13,6.212,15705639,9,51
16,0,119,15,0.001,1528,13,0.006,15606,15,0.07,192513,15,0.78,2109235,13,10.718,28407807,9,84
17,0,115,17,0.001,1745,15,0.011,27971,17,0.133,326177,17,1.031,2597863,15,16.201,42544672,11,82
18,0,86,21,0,1019,21,0.005,10705,19,0.043,94346,17,0.477,1104528,13,7.809,18406585,9,75
19,0,76,17,0,788,17,0.004,8019,15,0.056,123149,13,0.377,825378,13,5.087,11731266,7,65
20,0,55,19,0.001,954,17,0.004,6118,15,0.031,67766,13,0.389,890113,11,1.714,3295332,7,47
21,0,58,21,0.001,1112,17,0.004,8030,17,0.031,63004,13,0.163,325974,7,0.681,1235414,7,78
22,0,51,25,0.001,870,23,0.002,4417,19,0.016,30270,15,0.087,160133,9,0.342,581699,3,41
23,0,63,21,0,754,13,0.002,3597,15,0.012,22507,13,0.049,85509,13,0.161,244050,11,18
24,0,38,11,0.001,486,15,0.002,1910,19,0.006,8965,21,0.022,32758,15,0.073,96625,15,27
25,0,30,15,0,226,21,0.001,1087,23,0.003,3127,27,0.006,6886,19,0.011,7617,20,11
26,0,20,21,0,152,23,0.001,412,27,0.001,999,19,0.002,1135,20,0.003,1132,20,21
27,0,20,23,0,93,27,0,222,19,0.001,250,20,0.001,249,20,0.001,249,20,81
28,0,9,45,0,22,45,0.001,34,20,0.001,34,20,0.001,34,20,0.001,34,20,77
29,0,5,23,0,8,30,0,8,30,0,8,30,0,8,30,0,8,30,87
30,0,1,30,0,1,30,0,1,30,0,1,30,0,1,30,0,1,30,72
