,depth2,,,depth4,,,depth6,,,depth8,,,depth10,,,depth12,,,depth14,,,
board,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value
1,0,17,-3,0,186,-3,0.002,2940,-5,0.025,25347,-5,0.12,184574,-3,1.285,2701073,-5,36
2,0,34,-3,0.001,490,-5,0.004,5746,-3,0.025,45280,-3,0.22,438958,-3,2.643,5738546,-3,56
3,0,41,-3,0,527,-1,0.003,5013,-1,0.032,60460,-1,0.286,591754,-1,2.706,5867125,-1,16
4,0,44,1,0.001,1110,1,0.008,14993,-1,0.099,209985,-1,0.78,1644868,-1,11.789,28552729,-1,34
5,0,69,-1,0.001,1142,-1,0.008,16340,-1,0.091,196427,-1,0.78,1790267,1,9.486,23655423,1,38
6,0,59,-1,0.001,1287,-1,0.01,21121,-1,0.079,171834,1,1.269,3171889,1,8.2,19435841,1,23
7,0,66,1,0.001,1201,-1,0.007,15886,1,0.092,222457,1,0.961,2452697,1,10.025,26645337,1,14
8,0,55,1,0,1191,1,0.013,30123,1,0.129,315216,1,1.144,2829744,3,11.929,30568956,3,68
9,0,81,3,0.001,1526,3,0.011,25884,1,0.079,187980,3,0.96,2460027,5,9.001,23138900,3,48
10,0,76,3,0.001,1519,3,0.014,30458,3,0.141,333721,5,1.433,3521764,3,11.169,27459663,1,53
11,0,93,5,0.001,1683,5,0.009,20562,5,0.118,314729,7,1.244,3291932,5,15.207,41036661,5,64
12,0,106,11,0.001,1474,9,0.007,17232,9,0.103,269637,11,1.405,3822824,9,16.874,45741287,9,12
13,0.001,146,15,0.001,2417,11,0.013,32570,13,0.139,368753,11,1.831,5013422,9,23.21,64666800,9,42
14,0,113,17,0.001,1786,17,0.014,37457,13,0.195,528219,13,2.052,5487938,13,32.103,88931047,11,78
15,0,84,19,0.001,1520,17,0.016,39191,15,0.177,444091,13,2.124,5617607,13,24.017,62560907,11,71
16,0,64,23,0,1574,23,0.008,18465,17,0.107,269526,15,1.067,2723332,15,15.133,39790718,15,83
17,0,16,25,0.001,430,21,0.003,5738,17,0.026,58079,15,0.228,548998,13,2.722,6844292,11,75
18,0,15,27,0,249,25,0.002,3796,19,0.018,36515,17,0.166,372431,15,2.203,5097828,9,51
19,0,39,25,0,571,19,0.003,6407,17,0.043,99960,15,0.489,1172867,11,5.007,11593437,9,84
20,0,20,27,0,312,25,0.001,2813,25,0.017,39075,21,0.197,436820,15,2.7,5925618,13,82
21,0,29,29,0,414,25,0.004,6677,21,0.036,71436,15,0.245,492358,13,1.587,3087985,5,43
22,0,29,33,0,652,29,0.003,5507,25,0.031,58383,15,0.264,515174,5,1.912,3288009,-11,77
23,0,21,31,0,160,27,0.001,1085,23,0.004,6129,13,0.032,53484,3,0.203,317005,-9,18
24,0,14,37,0,128,29,0.001,625,17,0.003,4393,7,0.031,49432,-9,0.123,164140,-25,21
25,0,18,35,0.001,126,31,0.001,825,21,0.003,3755,5,0.013,16720,-1,0.033,34970,-33,11
26,0,10,35,0,80,29,0,454,11,0.002,3758,1,0.005,4308,-4,0.008,5068,-4,41
27,0,3,41,0.001,14,35,0.001,47,27,0.001,70,32,0.001,70,32,0.001,70,32,61
28,0,3,45,0,8,39,0,11,34,0,11,34,0,11,34,0,11,34,87
29,0,3,39,0,5,34,0,5,34,0,5,34,0,5,34,0,5,34,65
