,depth2,,,depth4,,,depth6,,,depth8,,,depth10,,,depth12,,,depth14,,,
board,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value
0,0,17,-3,0,186,-3,0.002,2940,-5,0.016,25347,-5,0.12,184574,-3,1.608,2701073,-5,36
1,0,34,-3,0.001,490,-5,0.001,5746,-3,0.029,45280,-3,0.271,438958,-3,3.286,5738546,-3,56
2,0,41,-3,0,527,-1,0.001,5013,-1,0.039,60460,-1,0.419,591754,-1,3.451,5867125,-1,16
3,0,44,1,0.001,1110,1,0.011,14993,-1,0.143,209985,-1,0.973,1644868,-1,14.89,28552729,-1,34
4,0,69,-1,0.001,1142,-1,0.011,16340,-1,0.153,196427,-1,1.056,1790267,1,12.083,23641538,1,38
5,0,59,-1,0.001,1287,-1,0.011,21019,-1,0.152,172330,1,1.589,3150838,1,10.124,19578759,1,23
6,0,66,1,0.001,1201,-1,0.012,18605,1,0.199,232363,1,1.476,2808290,1,17.589,35914097,1,14
7,0,55,1,0,1191,1,0.02,37457,1,0.238,398268,1,1.702,3192416,3,21.689,46136369,3,68
8,0,81,3,0.001,1526,3,0.014,32128,1,0.117,222806,3,1.618,3133208,5,23.662,49491123,3,48
9,0,76,3,0.001,1761,3,0.027,48544,3,0.366,721267,5,6.634,13594969,3,126.608,264949594,1,53
10,0,93,5,0.001,2159,5,0.025,49251,5,0.575,1102904,7,10.246,21902013,5,146.905,367285445,5,64
11,0,106,11,0,1722,9,0.029,67508,9,0.73,2060572,11,18.072,51273261,9,318.867,880643314,9,12
12,0,146,15,0.001,2254,11,0.024,60552,13,0.486,1182881,11,6.65,16351167,9,83.5,213925561,9,42
13,0,113,17,0.001,1645,17,0.012,27843,13,0.11,269231,13,1.164,2959163,13,18.124,47280491,11,61
14,0,94,19,0,1254,17,0.007,17988,15,0.102,263721,13,1.609,4256201,13,23.806,61716437,9,51
15,0,119,15,0.001,1528,13,0.009,24459,15,0.132,356583,15,2.308,6091944,13,27.917,71010764,9,84
16,0,115,17,0.001,1548,15,0.011,29041,17,0.167,413208,17,1.696,4050081,15,18.531,43557334,11,82
17,0,86,21,0.001,1247,21,0.008,19150,19,0.102,227237,17,1.192,2722372,13,14.272,32251126,9,75
18,0,76,17,0,967,17,0.006,13003,15,0.066,139193,13,0.604,1313413,13,7.302,16258550,7,65
19,0,55,19,0.001,968,17,0.004,8416,15,0.045,96211,13,0.493,1122061,11,2.555,4936848,7,47
20,0,58,21,0.001,1124,17,0.005,10638,17,0.047,94488,13,0.271,539479,7,1.256,2266838,7,78
21,0,51,25,0.001,940,23,0.003,5052,19,0.017,30991,15,0.086,150477,9,0.342,574894,3,41
22,0,63,21,0.001,754,13,0.002,3897,15,0.014,25549,13,0.058,99600,13,0.183,265812,11,18
23,0.001,38,11,0.001,553,15,0.002,2647,19,0.008,12604,21,0.029,38406,15,0.082,96799,15,27
24,0,30,15,0,226,21,0.001,1122,23,0.002,3244,27,0.006,7089,19,0.01,7614,20,11
25,0,20,21,0,152,23,0,412,27,0.001,999,19,0.002,1135,20,0.002,1132,20,21
26,0,20,23,0,93,27,0,222,19,0.001,250,20,0.001,249,20,0.001,258,20,81
27,0,9,45,0,22,45,0,34,20,0,34,20,0,39,20,0,39,20,77
28,0,5,23,0,8,30,0,8,30,0,8,30,0,8,30,0,7,30,87
29,0,1,30,0,1,30,0,1,30,0,1,30,0,1,30,0,1,30,72
