,depth2,,,depth4,,,depth6,,,depth8,,,depth10,,,depth12,,,depth14,,,
board,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value
0,0,17,-3,0,186,-3,0.001,2940,-5,0.017,25347,-5,0.175,184574,-3,1.74,2701073,-5,36
1,0,34,-3,0,490,-5,0.001,5746,-3,0.033,45280,-3,0.287,438958,-3,3.382,5738546,-3,56
2,0,41,-3,0.001,527,-1,0.002,5013,-1,0.052,60460,-1,0.463,591754,-1,3.615,5867125,-1,16
3,0,44,1,0.001,1110,1,0.01,14993,-1,0.202,209985,-1,1.082,1644868,-1,15.317,28552729,-1,34
4,0,69,-1,0,1142,-1,0.009,16340,-1,0.139,196427,-1,0.989,1790267,1,11.981,23641538,1,38
5,0,59,-1,0.001,1287,-1,0.014,21019,-1,0.138,172330,1,1.577,3150838,1,10.166,19578759,1,23
6,0,66,1,0,1201,-1,0.007,18605,1,0.122,232363,1,1.369,2808290,1,17.123,35914097,1,14
7,0,55,1,0.001,1191,1,0.023,37457,1,0.231,398268,1,1.625,3192416,3,22.031,46136369,3,68
8,0,81,3,0.001,1526,3,0.016,32128,1,0.151,222806,3,1.635,3133208,5,23.719,49491123,3,48
9,0,76,3,0.001,1761,3,0.025,48544,3,0.407,721267,5,6.807,13272739,3,66.222,129733999,1,53
10,0,93,5,0.001,2199,5,0.023,45021,5,0.467,870110,7,6.782,14350972,5,68.797,140307565,5,64
11,0,106,11,0.001,1488,9,0.007,18533,9,0.129,264301,11,1.989,4130373,9,26.983,56720968,9,12
12,0,146,15,0.001,2429,11,0.015,33628,13,0.173,383653,11,2.441,5385015,9,31.616,69519157,9,42
13,0,113,17,0,1645,17,0.009,25138,13,0.087,194174,13,0.736,1849001,13,9.906,27330453,11,61
14,0,94,19,0,1083,17,0.006,12145,15,0.047,120593,13,0.672,1724956,13,6.56,16531696,9,51
15,0,119,15,0.001,1710,13,0.006,27074,15,0.092,249943,15,1.111,3056648,13,15.285,41906690,9,84
16,0,115,17,0.001,1745,15,0.009,28835,17,0.143,377584,17,1.117,2743796,15,15.362,40087431,11,82
17,0,86,21,0,1019,21,0.001,9812,19,0.045,92733,17,0.522,1214679,13,8.179,19597973,9,75
18,0,76,17,0,788,17,0.001,9242,15,0.05,118207,13,0.415,974128,13,5.678,13442762,7,65
19,0,55,19,0,954,17,0.002,7127,15,0.042,105958,13,0.546,1302173,11,3.698,8049976,7,47
20,0,58,21,0,1112,17,0.002,9647,17,0.052,110497,13,0.355,756290,7,1.842,3638041,7,78
21,0,51,25,0.001,870,23,0.001,5029,19,0.022,45988,15,0.144,272109,9,1.851,3855188,3,41
22,0,63,21,0,806,13,0.002,3646,15,0.01,25231,13,0.052,96522,13,0.198,263679,11,18
23,0,38,11,0.001,496,15,0.002,2347,19,0.006,10213,21,0.029,48008,15,0.102,135881,15,27
24,0,30,15,0,226,21,0.001,1011,23,0.001,2648,27,0.001,4932,19,0.009,7071,20,11
25,0,20,21,0,152,23,0,472,27,0.001,943,19,0.001,1336,20,0.001,1348,20,21
26,0,20,23,0,93,27,0,209,19,0,291,20,0,291,20,0,291,20,81
27,0,9,45,0,22,45,0,34,20,0,34,20,0,34,20,0,39,20,77
28,0.001,5,23,0.001,8,30,0.001,8,30,0.001,8,30,0.001,8,30,0.001,8,30,87
29,0,1,30,0,1,30,0,1,30,0,1,30,0,1,30,0,1,30,72
