,depth2,,,depth4,,,depth6,,,depth8,,,depth10,,,depth12,,,depth14,,,
board,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value
0,0,17,-3,0,186,-3,0.001,2940,-5,0.018,25347,-5,0.121,184574,-3,2.002,2701073,-5,36
1,0,34,-3,0.001,490,-5,0.001,5746,-3,0.035,45280,-3,0.374,438958,-3,3.663,5738546,-3,56
2,0,41,-3,0,527,-1,0.001,5013,-1,0.049,60460,-1,0.483,591754,-1,7.019,5867125,-1,16
3,0,44,1,0.002,1110,1,0.017,14993,-1,0.233,209985,-1,1.895,1644868,-1,28.399,28552729,-1,34
4,0.004,69,-1,0.004,1142,-1,0.028,16340,-1,0.263,196427,-1,1.919,1790267,1,22.608,23641538,1,38
5,0,59,-1,0.006,1287,-1,0.024,21019,-1,0.199,172330,1,2.989,3150838,1,19.332,19571265,1,23
6,0,66,1,0,1201,-1,0.02,18605,1,0.216,232363,1,2.6,2809195,1,29.776,33880951,1,14
7,0,55,1,0,1191,1,0.035,33851,1,0.389,359641,1,2.811,2936434,3,34.194,38384958,3,68
8,0,81,3,0,1526,3,0.038,31381,1,0.226,212042,3,2.687,2870714,5,28.649,31990334,3,48
9,0,76,3,0.004,1895,3,0.06,41280,3,0.474,455814,5,5.039,5361141,3,44.412,47904559,1,53
10,0,93,5,0.004,1683,5,0.021,20560,5,0.245,291899,7,3.091,3346418,5,40.67,46097252,5,64
11,0,106,11,0.004,1474,9,0.02,17305,9,0.247,267526,11,3.208,3763680,9,37.203,43242950,9,12
12,0,146,15,0,2417,11,0.032,33198,13,0.344,369380,11,4.07,4764739,9,48.225,58258248,9,42
13,0,113,17,0.004,1810,17,0.032,37344,13,0.3,343895,13,3.088,3521563,13,42.921,51649856,11,61
14,0,94,19,0,916,17,0.008,8655,15,0.083,95482,13,1.269,1453013,13,12.653,14247376,9,43
15,0,64,21,0,1408,19,0.019,22582,17,0.222,274067,15,2.202,2671565,13,30.877,37787152,11,83
16,0,37,23,0,1145,23,0.013,14819,17,0.105,115515,15,0.547,520737,15,7.943,9063865,9,41
17,0,52,27,0,1123,25,0.011,9560,23,0.064,70377,19,0.569,613406,17,7.003,7757181,13,21
18,0,34,33,0,589,33,0.008,4969,27,0.036,32169,25,0.366,379748,19,4.21,4348865,15,77
19,0,23,31,0,359,31,0.004,5133,27,0.049,50461,21,0.455,447434,17,3.918,3882074,13,65
20,0,41,27,0,430,27,0.006,6085,23,0.062,61802,17,0.639,643367,13,3.791,3398539,11,47
21,0,40,31,0,419,25,0.007,3529,23,0.02,17299,21,0.175,177811,17,1.175,1079018,13,22
22,0,45,29,0,299,27,0.004,2491,29,0.013,12045,29,0.078,68621,25,0.316,238209,21,18
23,0,39,33,0,666,31,0.005,3499,31,0.017,12531,31,0.056,32636,31,0.177,102737,25,81
24,0,47,27,0,622,25,0.004,3900,21,0.022,16352,17,0.045,21227,9,0.077,23606,-15,11
25,0,53,23,0.005,926,21,0.009,7461,19,0.043,30036,15,0.094,43248,16,0.158,45573,16,52
26,0,48,29,0.001,662,25,0.005,4191,21,0.009,6222,28,0.018,6961,28,0.026,6516,28,72
27,0,30,33,0,292,25,0,635,36,0.004,627,36,0.004,627,36,0.004,627,36,84
28,0,21,33,0,54,38,0,41,38,0,41,38,0,41,38,0,40,38,75
29,0,4,46,0,4,46,0,4,46,0,4,46,0,4,46,0,4,46,87
