,depth2,,,depth4,,,depth6,,,depth8,,,depth10,,,depth12,,,depth14,,,
board,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value
0,0,17,-3,0.001,186,-3,0.002,2940,-5,0.021,25347,-5,0.138,184574,-3,1.787,2701073,-5,36
1,0.001,34,-3,0.001,490,-5,0.002,5746,-3,0.042,45280,-3,0.313,438958,-3,3.995,5738546,-3,56
2,0,41,-3,0,527,-1,0.001,5013,-1,0.043,60460,-1,0.379,591754,-1,3.764,5867125,-1,16
3,0,44,1,0.001,1110,1,0.011,14993,-1,0.202,209985,-1,1.048,1644868,-1,15.377,28552729,-1,34
4,0,69,-1,0.001,1142,-1,0.008,16340,-1,0.179,196427,-1,1.099,1790267,1,12.697,23641538,1,38
5,0,59,-1,0.001,1287,-1,0.012,21019,-1,0.105,172330,1,1.616,3150838,1,10.908,19578759,1,23
6,0,66,1,0.001,1201,-1,0.01,18605,1,0.201,232363,1,1.529,2808290,1,18.202,35914097,1,14
7,0,55,1,0.001,1191,1,0.018,37457,1,0.199,398268,1,1.642,3192416,3,23.15,46136369,3,68
8,0,81,3,0.001,1526,3,0.017,32128,1,0.164,222806,3,1.606,3133208,5,24.519,49491123,3,48
9,0,76,3,0.001,1761,3,0.026,48544,3,0.4,721267,5,7.172,13594969,3,134.619,264949594,1,53
10,0,93,5,0.001,2159,5,0.02,49251,5,0.497,1102904,7,10.672,21902013,5,139.067,345877450,5,64
11,0,106,11,0.001,1649,9,0.019,52021,9,0.473,1325363,11,9.503,26292588,9,203.33,420358351,9,12
12,0,146,15,0.001,2254,11,0.026,61385,13,0.58,1167955,11,7.89,16612353,9,84.763,171386304,9,42
13,0,113,17,0.001,1645,17,0.013,26607,13,0.121,226058,13,1.355,2518381,13,19.761,37907452,11,61
14,0,94,19,0.001,1254,17,0.008,15792,15,0.178,191231,13,1.832,2982822,13,16.637,36534566,9,51
15,0.001,119,15,0.001,1528,13,0.005,17097,15,0.091,235052,15,1.257,3389174,13,16.68,42487079,9,84
16,0,115,17,0,1548,15,0.009,22497,17,0.12,280872,17,1.042,2486708,15,13.982,34312032,11,82
17,0,86,21,0.001,1247,21,0.005,15043,19,0.068,154391,17,0.743,1711520,13,10.629,24999237,9,75
18,0,76,17,0.001,788,17,0.002,9578,15,0.064,129546,13,0.423,939107,13,5.615,13098885,7,65
19,0,55,19,0.001,968,17,0.001,7643,15,0.041,84601,13,0.468,1026983,11,2.318,4384102,7,47
20,0,58,21,0,1124,17,0.002,8914,17,0.036,78578,13,0.218,443718,7,0.998,1844711,7,78
21,0,51,25,0.001,870,23,0.002,4417,19,0.016,30364,15,0.086,149181,9,0.334,552515,3,41
22,0,63,21,0,754,13,0.002,3339,15,0.008,20605,13,0.052,80365,13,0.151,214223,11,18
23,0,38,11,0,486,15,0.001,1858,19,0.006,8418,21,0.02,30913,15,0.064,86850,15,27
24,0,30,15,0,226,21,0.001,1087,23,0.002,3127,27,0.006,6960,19,0.01,7876,20,11
25,0,20,21,0,152,23,0,472,27,0.001,921,19,0.001,1205,20,0.001,1205,20,21
26,0,20,23,0,93,27,0,209,19,0.001,257,20,0.001,257,20,0.001,269,20,81
27,0,9,45,0,22,45,0,34,20,0,34,20,0,34,20,0,39,20,77
28,0,5,23,0,8,30,0,8,30,0,8,30,0,8,30,0,7,30,87
29,0,1,30,0,1,30,0,1,30,0,1,30,0,1,30,0,1,30,72
