,depth2,,,depth4,,,depth6,,,depth8,,,depth10,,,depth12,,,depth14,,,
board,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value
0,0,17,-3,0,186,-3,0.001,2940,-5,0.018,25347,-5,0.198,184574,-3,1.694,2701073,-5,36
1,0,34,-3,0,490,-5,0.001,5746,-3,0.037,45280,-3,0.307,438958,-3,3.41,5747876,-3,56
2,0,41,-3,0.002,527,-1,0.005,5013,-1,0.04,60460,-1,0.402,591101,-1,3.413,5870586,-1,16
3,0,44,1,0.001,1110,1,0.01,14993,-1,0.163,205518,-1,1.008,1553716,-1,12.061,22140785,-1,34
4,0,69,-1,0.001,1142,-1,0.009,16923,-1,0.168,160320,-1,0.895,1347253,1,8.83,17095096,1,38
5,0,59,-1,0.001,1287,-1,0.01,17996,-1,0.074,119098,1,1.098,2066230,1,8.156,15929733,1,23
6,0,66,1,0.001,1201,-1,0.007,12893,1,0.102,164513,1,1.056,2261269,1,11.72,24585819,1,14
7,0,55,1,0,1191,1,0.012,21017,1,0.166,214984,1,1.47,2500982,3,16.617,32909280,3,68
8,0,81,3,0.001,1526,3,0.011,24279,1,0.089,141754,3,0.843,1580181,5,8.481,16825918,3,48
9,0,76,3,0.001,1420,3,0.015,24563,3,0.191,334812,5,1.674,3080003,3,19.059,38968617,1,53
10,0.001,93,5,0.001,1683,5,0.01,19380,5,0.164,330137,7,1.625,3433509,5,23.848,51141246,5,64
11,0,106,11,0.001,1474,9,0.009,17862,9,0.139,290657,11,1.977,4331600,9,25.584,54969644,9,12
12,0,146,15,0.001,2417,11,0.016,33914,13,0.184,383264,11,2.53,5459425,9,33,73287850,9,42
13,0,113,17,0.001,1786,17,0.018,36157,13,0.29,605889,13,3.159,6512576,13,44.008,95475062,11,78
14,0,84,19,0.001,1637,17,0.019,38388,15,0.276,462245,13,3.125,6366136,13,32.375,64748882,11,71
15,0,64,23,0.001,1659,23,0.009,18300,17,0.124,255466,15,1.562,3187371,15,21.208,43784033,15,83
16,0,16,25,0,430,21,0.004,5738,17,0.03,58079,15,0.318,548841,13,3.547,6840060,11,75
17,0,15,27,0.001,249,25,0.002,3847,19,0.028,36924,17,0.236,385491,15,3.116,5480554,9,51
18,0,39,25,0,571,19,0.001,6407,17,0.05,98072,15,0.597,1171934,11,6.327,11629103,9,84
19,0,20,27,0,312,25,0.002,2813,25,0.02,39075,21,0.252,438585,15,3.293,5826275,13,82
20,0,29,29,0.001,414,25,0.006,6677,21,0.043,71436,15,0.35,491545,13,2.05,3092096,5,43
21,0,29,33,0,652,29,0.001,5507,25,0.045,58383,15,0.416,517580,5,2.484,3269168,-11,77
22,0,21,31,0,160,27,0.001,1158,23,0.006,7052,13,0.049,57511,3,0.325,332463,-9,18
23,0,14,37,0,128,29,0,625,17,0.001,4393,7,0.037,49432,-9,0.15,164863,-25,21
24,0,18,35,0,126,31,0.001,825,21,0.001,3725,5,0.018,16761,-1,0.064,34971,-33,11
25,0,10,35,0,80,29,0.001,454,11,0.001,3758,1,0.005,4308,-4,0.01,5068,-4,41
26,0,3,41,0,14,35,0,47,27,0,70,32,0,70,32,0,70,32,61
27,0,3,45,0,8,39,0,11,34,0,11,34,0,11,34,0,11,34,87
28,0,3,39,0,5,34,0,5,34,0,5,34,0,5,34,0,5,34,65
