,depth2,,,depth4,,,depth6,,,depth8,,,depth10,,,depth12,,,depth14,,,
board,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value
0,0,17,-3,0,186,-3,0.002,2940,-5,0.017,25347,-5,0.104,184574,-3,1.266,2701073,-5,36
1,0,34,-3,0.001,490,-5,0.004,5746,-3,0.025,45280,-3,0.221,438958,-3,2.652,5738546,-3,56
2,0,41,-3,0,527,-1,0.003,5013,-1,0.031,60460,-1,0.288,591754,-1,2.71,5867125,-1,16
3,0,44,1,0.001,1110,1,0.008,14993,-1,0.101,209985,-1,0.76,1644868,-1,11.719,28552729,-1,34
4,0,69,-1,0.001,1142,-1,0.008,16340,-1,0.09,196427,-1,0.771,1790267,1,9.508,23641538,1,38
5,0,59,-1,0.001,1287,-1,0.011,21019,-1,0.078,172330,1,1.236,3150838,1,8.149,19578759,1,23
6,0,66,1,0.001,1201,-1,0.009,18605,1,0.098,232363,1,1.09,2808290,1,13.417,35914097,1,14
7,0,55,1,0.001,1191,1,0.016,37457,1,0.161,398268,1,1.291,3192416,3,17.272,46136369,3,68
8,0,81,3,0,1526,3,0.013,32128,1,0.093,222806,3,1.19,3133208,5,18.233,49491123,3,48
9,0,76,3,0.001,1761,3,0.02,48544,3,0.292,721267,5,5.22,13594969,3,63.374,161722581,1,53
10,0,93,5,0.001,2199,5,0.019,48306,5,0.382,1047443,7,6.907,18903919,5,72.687,187861413,5,64
11,0,106,11,0,1649,9,0.013,34458,9,0.191,503080,11,3.018,8252591,9,40.182,106526554,9,12
12,0,146,15,0.001,2254,11,0.011,29444,13,0.131,354088,11,1.639,4375619,9,26.781,73920847,9,42
13,0,113,17,0.001,1645,17,0.01,25791,13,0.075,179061,13,0.685,1703270,13,8.863,22506307,11,61
14,0,94,19,0.001,1254,17,0.005,11970,15,0.046,107423,13,0.579,1429962,13,6.83,17238447,9,51
15,0,119,15,0,1528,13,0.008,23344,15,0.102,280708,15,1.049,2780904,13,13.88,37000240,9,84
16,0,115,17,0,1745,15,0.011,28577,17,0.135,345990,17,1.032,2547742,15,15.869,41197242,11,82
17,0,86,21,0.001,1019,21,0.005,10202,19,0.042,86440,17,0.381,852098,13,7.614,18257873,9,75
18,0,76,17,0,788,17,0.004,8663,15,0.055,125147,13,0.44,976420,13,5.122,11672300,7,65
19,0,55,19,0.001,954,17,0.003,6562,15,0.038,87606,13,0.469,1068869,11,2.737,5531589,7,47
20,0,58,21,0,1112,17,0.004,9162,17,0.042,92099,13,0.291,604993,7,1.299,2364109,7,78
21,0,51,25,0,870,23,0.002,4827,19,0.018,35829,15,0.106,198213,9,0.771,1482911,3,41
22,0,63,21,0,754,13,0.002,3246,15,0.01,18716,13,0.043,70709,13,0.15,221924,11,18
23,0,38,11,0.001,486,15,0.002,2037,19,0.006,9345,21,0.03,47252,15,0.094,118187,15,27
24,0,30,15,0,226,21,0,1011,23,0.002,2670,27,0.005,5081,19,0.009,7220,20,11
25,0,20,21,0.001,152,23,0.001,472,27,0.001,943,19,0.002,1349,20,0.003,1348,20,21
26,0,20,23,0,93,27,0.001,209,19,0.001,291,20,0.001,291,20,0.001,291,20,81
27,0,9,45,0,22,45,0,34,20,0,34,20,0,34,20,0,39,20,77
28,0,5,23,0,8,30,0,8,30,0,8,30,0,8,30,0,8,30,87
29,0,1,30,0,1,30,0,1,30,0,1,30,0,1,30,0,1,30,72
