,depth2,,,depth4,,,depth6,,,depth8,,,depth10,,,depth12,,,depth14,,,depth16,,,
board,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value
,0,17,-3,0,186,-3,0.002,2776,-5,0.018,22831,-5,0.118,154371,-3,1.295,1942133,-5,36
,0,0,-3,0,0,-3,0,0,-3,0,0,-3,0,0,-3,2.644,4586448,-3,56
,0,37,-3,0.001,92,-1,0.001,413,-1,0.003,2104,-1,0.23,392606,-1,2.37,3950552,-1,16
,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,11.15,20814239,-1,34
,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,7.052,13775628,1,38
,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,6.528,13634252,1,23
,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,7.764,16932219,1,14
,0,14,1,0.001,77,1,0.001,138,1,0.002,1248,1,0.696,1384480,3,10.499,19842279,3,68
,0,27,5,0,57,5,0.003,6667,5,0.026,55171,5,0.198,420456,5,7.448,14639528,3,48
,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,13.876,26728796,1,53
,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,10.519,20562943,5,64
,0,35,11,0.001,198,9,0.001,1630,9,0.027,49010,11,0.391,714506,9,8.639,16769798,9,12
,0,89,13,0,508,11,0.003,5477,11,0.034,63228,11,0.509,964314,9,15.383,30204543,9,42
,0,113,17,0,1237,17,0.011,18460,13,0.058,94936,13,0.39,691589,13,5.775,10462026,11,61
,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,5.347,9593207,9,51
,0,102,15,0,842,13,0.005,7990,15,0.043,74472,15,0.374,643757,13,10.707,18882178,9,84
,0,0,15,0,0,15,0,0,15,0,0,15,0,0,15,12.514,21756972,11,82
,0,64,21,0,646,19,0.003,3985,19,0.021,27533,17,0.383,594443,13,7.688,11400126,9,75
,0,16,15,0,215,15,0,235,13,0.001,991,13,0.014,26412,13,4.021,6368843,7,65
,0,41,19,0.001,659,17,0.003,3660,17,0.025,32475,13,0.307,445268,11,1.572,1917146,7,47
,0,13,17,0.001,132,9,0.001,644,9,0.002,2070,9,0.003,68,7,0.484,696967,7,78
,0,39,25,0.001,399,23,0.002,2044,19,0.009,9651,15,0.042,46240,9,0.279,324447,3,41
,0,13,13,0,66,13,0.001,1429,13,0.004,4214,15,0.015,14019,13,0.076,79931,11,18
,0,0,15,0,0,15,0,0,15,0,0,15,0,0,15,0.03,33713,15,27
,0,9,17,0,232,21,0.001,588,23,0.002,1281,27,0.004,2322,19,0.008,5128,20,11
,0,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0.001,792,20,21
,0,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0.001,210,20,81
,0,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,34,20,77
,0,3,21,0,4,30,0,4,30,0,4,30,0,4,30,0,8,30,87
,0,0,30,0,0,30,0,0,30,0,0,30,0,0,30,0,1,30,72
