,depth2,,,depth4,,,depth6,,,depth8,,,depth10,,,depth12,,,depth14,,,depth16,,,
board,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value
,0,17,-3,0,186,-3,0.002,2776,-5,0.018,22831,-5,0.117,154371,-3,1.309,1942133,-5,36
,0,0,-3,0,0,-3,0,0,-3,0,0,-3,0,0,-3,2.675,4586448,-3,56
,0,37,-3,0,92,-1,0,413,-1,0.002,2104,-1,0.226,392677,-1,2.391,3944084,-1,16
,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,11.2,21091614,-1,34
,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,7.492,14577609,1,38
,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,6.796,14071812,1,23
,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,9.461,19977774,1,14
,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,11.229,22566123,3,68
,0,36,5,0,188,5,0.003,6675,5,0.026,55133,5,0.198,420474,5,9.245,18155850,3,48
,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,16.644,32241279,1,53
,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,11.897,23056100,5,64
,0,35,11,0.001,198,9,0.001,1746,9,0.025,45104,11,0.355,657127,9,7.928,15454426,9,12
,0,89,13,0.001,451,11,0.005,7608,11,0.033,54741,11,0.57,1062494,9,16.153,31026668,9,42
,0,113,17,0.001,1237,17,0.011,18398,13,0.059,94382,13,0.396,685843,13,5.808,10497852,11,61
,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,5.372,9557055,9,51
,0,102,15,0,842,13,0.004,8263,15,0.044,76839,15,0.409,703684,13,10.777,18934593,9,84
,0,0,15,0,0,15,0,0,15,0,0,15,0,0,15,12.555,21679356,11,82
,0,64,21,0.001,646,19,0.004,4422,19,0.032,44226,17,0.538,802815,13,7.871,11487104,9,75
,0,27,15,0,223,15,0.001,1296,13,0.007,8716,13,0.073,104513,13,4.404,6822463,7,65
,0,47,19,0.001,650,17,0.003,3449,17,0.034,47275,13,0.362,519558,11,1.888,2304837,7,47
,0,13,17,0,132,9,0,541,9,0.002,2030,9,0.002,68,7,0.604,856678,7,78
,0,39,25,0,399,23,0.002,2096,19,0.01,11023,15,0.052,56632,9,0.369,428493,3,41
,0,19,13,0,72,13,0.001,1196,13,0.004,4300,15,0.018,17735,13,0.091,95018,11,18
,0,0,15,0,0,15,0,0,15,0,0,15,0,0,15,0.038,41116,15,27
,0,9,17,0,232,21,0.001,763,23,0.002,1735,25,0.005,3167,19,0.009,4912,20,11
,0,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0.001,869,20,21
,0,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,214,20,81
,0,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,34,20,77
,0,3,21,0,4,30,0,4,30,0,4,30,0,4,30,0,8,30,87
,0,0,30,0,0,30,0,0,30,0,0,30,0,0,30,0,1,30,72
