,depth2,,,depth4,,,depth6,,,depth8,,,depth10,,,depth12,,,depth14,,,depth16,,,
board,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value
,0,17,-3,0,186,-3,0.003,2776,-5,0.022,22831,-5,0.132,154371,-3,1.498,1942133,-5,36
,0,0,-3,0,0,-3,0,0,-3,0,0,-3,0,0,-3,2.789,4586448,-3,56
,0,37,-3,0,92,-1,0,413,-1,0.002,2104,-1,0.237,392606,-1,2.48,3950552,-1,16
,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,11.172,20852258,-1,34
,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,7.363,14455806,1,38
,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,6.616,13781148,1,23
,0,0,1,0.001,0,1,0.001,0,1,0.001,0,1,0.001,0,1,8.534,18562018,1,14
,0,14,1,0,77,1,0.001,138,1,0.001,917,1,0.754,1499019,3,11.153,20697342,3,68
,0,36,5,0,188,5,0.004,6667,5,0.027,55283,5,0.199,421294,5,8.693,17022946,3,48
,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,15.885,30352834,1,53
,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,11.612,22668675,5,64
,0.001,47,11,0.001,313,9,0.002,2038,9,0.026,47139,11,0.365,679060,9,9.328,18066159,9,12
,0,96,13,0.001,837,11,0.005,8996,11,0.037,63112,11,0.575,1069130,9,16.991,31903316,9,42
,0.001,113,17,0.001,1237,17,0.011,18608,13,0.057,93571,13,0.396,700243,13,6.444,11556688,11,61
,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,5.394,9631898,9,51
,0,110,15,0.001,992,13,0.006,8989,15,0.048,82384,15,0.401,700345,13,7.935,13437751,9,84
,0,0,15,0,0,15,0,0,15,0,0,15,0,0,15,12.796,22372259,11,82
,0,64,21,0.001,638,19,0.004,5182,19,0.03,44575,17,0.429,647526,13,7.931,11915556,9,75
,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,4.309,6741330,7,65
,0,55,19,0.001,653,17,0.003,3342,17,0.024,33112,13,0.316,457016,11,1.573,1927564,7,47
,0,13,17,0.001,132,9,0.001,647,9,0.003,2110,9,0.003,68,7,0.488,694225,7,78
,0,39,25,0,399,23,0.002,2194,19,0.007,7366,15,0.039,44643,9,0.259,305164,3,41
,0,13,13,0,66,13,0.001,1790,13,0.005,4894,15,0.017,16579,13,0.078,81043,11,18
,0,0,15,0,0,15,0,0,15,0,0,15,0,0,15,0.03,33531,15,27
,0,9,17,0,232,21,0.001,588,23,0.002,1252,27,0.004,2394,19,0.009,4952,20,11
,0,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0.001,735,20,21
,0,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,220,20,81
,0,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,34,20,77
,0,3,21,0,4,30,0,4,30,0,4,30,0,4,30,0,8,30,87
,0,0,30,0,0,30,0,0,30,0,0,30,0,0,30,0,1,30,72
