,depth2,,,depth4,,,depth6,,,depth8,,,depth10,,,depth12,,,depth14,,,depth16,,,
board,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value,Time,Node,value
,0,17,-3,0.001,186,-3,0.003,2776,-5,0.019,22831,-5,0.119,154371,-3,1.321,1942133,-5,36
,0,0,-3,0,0,-3,0,0,-3,0,0,-3,0,0,-3,2.628,4561067,-3,56
,0.001,37,-3,0.001,92,-1,0.001,413,-1,0.003,2104,-1,0.233,394073,-1,2.394,3943261,-1,16
,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,11.248,20946033,-1,34
,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,7.233,14170426,1,38
,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,6.664,13927660,1,23
,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,10.498,22350543,1,14
,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,12.786,25814262,3,68
,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,11.403,22837445,3,48
,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,84.151,119136368,1,53
,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,65.286,93820046,5,64
,0,42,11,0,283,9,0.001,4149,9,0.048,73567,11,0.684,1061054,9,40.733,58129516,9,12
,0,0,9,0,0,9,0,0,9,0,0,9,0,0,9,56.136,80311527,9,42
,0,113,17,0.001,1098,17,0.012,15795,13,0.086,97035,13,0.462,480577,13,12.268,16342087,11,61
,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,9.51,12359944,9,51
,0,86,15,0,240,13,0.001,1693,15,0.009,10183,13,0.347,495739,13,13.898,18543462,9,84
,0,0,15,0,0,15,0,0,15,0,0,15,0,0,15,16.359,21418289,11,82
,0,57,21,0.001,452,19,0.001,3417,19,0.032,35820,15,0.261,255184,13,10.508,12490645,9,75
,0,0,13,0.001,0,13,0.001,0,13,0.001,0,13,0.001,0,13,5.717,6700125,7,65
,0,45,19,0.001,445,17,0.002,3552,15,0.026,29606,13,0.409,456608,11,2.1,1989488,7,47
,0,13,17,0,132,9,0,660,9,0.002,2054,9,0.002,299,7,0.667,661782,7,78
,0,39,25,0,392,23,0.001,2194,19,0.01,11376,13,0.059,41440,9,0.381,292925,3,41
,0,13,13,0,66,13,0.001,1739,13,0.005,4979,15,0.018,15420,13,0.103,80583,11,18
,0,0,15,0,0,15,0,0,15,0,0,15,0,0,15,0.042,33762,15,27
,0,9,17,0,232,21,0.001,590,23,0.001,1297,27,0.001,2390,19,0.01,5128,20,11
,0,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0.001,796,20,21
,0,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,230,20,81
,0,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,38,20,77
,0,3,21,0,4,30,0,4,30,0,4,30,0.001,4,30,0.001,7,30,87
,0,0,30,0,0,30,0,0,30,0,0,30,0,0,30,0,1,30,72
